行号,介质名称,错误信息
"","刺刺小伙伴","插入失败: (1265, ""Data truncated for column 'production_year' at row 1"")"
"","笑令营","插入失败: (1265, ""Data truncated for column 'production_year' at row 1"")"
"","弗兰肯斯坦的猫","插入失败: (1265, ""Data truncated for column 'production_year' at row 1"")"
"","呆宝和怪兽","插入失败: (1265, ""Data truncated for column 'production_year' at row 1"")"
"","鼠一鼠二","插入失败: (1265, ""Data truncated for column 'production_year' at row 1"")"
"","神奇宠物救援队S1","插入失败: (1265, ""Data truncated for column 'production_year' at row 1"")"
"","蓝色小脚印S1","插入失败: (1366, ""Incorrect integer value: '暂无' for column 'production_year' at row 1"")"
"","蓝色小脚印S2","插入失败: (1366, ""Incorrect integer value: '暂无' for column 'production_year' at row 1"")"
"","开心球第一季","插入失败: (1265, ""Data truncated for column 'production_year' at row 1"")"
"","开心球第一季英文版","插入失败: (1265, ""Data truncated for column 'production_year' at row 1"")"
"","开心球第二季","插入失败: (1265, ""Data truncated for column 'production_year' at row 1"")"
"","开心球第二季英文版","插入失败: (1265, ""Data truncated for column 'production_year' at row 1"")"
"","开心球之快乐运动","插入失败: (1265, ""Data truncated for column 'production_year' at row 1"")"
"","开心球之自然篇","插入失败: (1265, ""Data truncated for column 'production_year' at row 1"")"
"","天才阿公第一季","插入失败: (1265, ""Data truncated for column 'production_year' at row 1"")"
"","天才阿公第二季","插入失败: (1265, ""Data truncated for column 'production_year' at row 1"")"
"","天才阿公第三季","插入失败: (1265, ""Data truncated for column 'production_year' at row 1"")"
"","天才阿公第四季","插入失败: (1265, ""Data truncated for column 'production_year' at row 1"")"
"","我爱啊噗第一季","插入失败: (1265, ""Data truncated for column 'production_year' at row 1"")"
"","我爱啊噗第二季","插入失败: (1265, ""Data truncated for column 'production_year' at row 1"")"
"","新飞天小女警S1","插入失败: (1265, ""Data truncated for column 'production_year' at row 1"")"
"","新飞天小女警S2","插入失败: (1265, ""Data truncated for column 'production_year' at row 1"")"
"","新飞天小女警S3","插入失败: (1265, ""Data truncated for column 'production_year' at row 1"")"
"","摇滚萝莉第一季","插入失败: (1265, ""Data truncated for column 'production_year' at row 1"")"
"","摇滚萝莉第二季","插入失败: (1265, ""Data truncated for column 'production_year' at row 1"")"
"","贾斯汀时间","插入失败: (1265, ""Data truncated for column 'production_year' at row 1"")"
"","小公主","插入失败: (1265, ""Data truncated for column 'production_year' at row 1"")"
"","小公主特辑","插入失败: (1265, ""Data truncated for column 'production_year' at row 1"")"
"","小侠盗罗宾汉","插入失败: (1265, ""Data truncated for column 'production_year' at row 1"")"
"","丛林之书（奇幻森林）","插入失败: (1265, ""Data truncated for column 'production_year' at row 1"")"
"","少年钢铁侠","插入失败: (1265, ""Data truncated for column 'production_year' at row 1"")"
"","淘淘钟","插入失败: (1265, ""Data truncated for column 'production_year' at row 1"")"
"","淘淘钟特辑","插入失败: (1265, ""Data truncated for column 'production_year' at row 1"")"
"","少女特工组","插入失败: (1265, ""Data truncated for column 'production_year' at row 1"")"
"","恶心的科学","插入失败: (1265, ""Data truncated for column 'production_year' at row 1"")"
"","快乐女孩露比","插入失败: (1265, ""Data truncated for column 'production_year' at row 1"")"
"","风火轮之五虎战车第一季","插入失败: (1265, ""Data truncated for column 'production_year' at row 1"")"
"","风火轮之五虎战车第二季","插入失败: (1265, ""Data truncated for column 'production_year' at row 1"")"
"","瑞达凯战士","插入失败: (1265, ""Data truncated for column 'production_year' at row 1"")"
"","怪兔乐奇","插入失败: (1265, ""Data truncated for column 'production_year' at row 1"")"
"","校园特工组","插入失败: (1265, ""Data truncated for column 'production_year' at row 1"")"
"","非典型高中生活","插入失败: (1265, ""Data truncated for column 'production_year' at row 1"")"
"","特洛伊英雄","插入失败: (1265, ""Data truncated for column 'production_year' at row 1"")"
"","小飞侠彼得潘","插入失败: (1265, ""Data truncated for column 'production_year' at row 1"")"
"","小鬼大世界","插入失败: (1265, ""Data truncated for column 'production_year' at row 1"")"
"","作品TOPTOP","插入失败: (1265, ""Data truncated for column 'production_year' at row 1"")"
"","编程联播","插入失败: (1265, ""Data truncated for column 'production_year' at row 1"")"
"","代码岛公开课（BOX公开课）","插入失败: (1265, ""Data truncated for column 'production_year' at row 1"")"
"","编程猫公开课（IDE公开课）","插入失败: (1265, ""Data truncated for column 'production_year' at row 1"")"
"","汽车小队","插入失败: (1366, ""Incorrect decimal value: '制作中' for column 'single_episode_duration' at row 1"")"
